 (-7.665987213763647112e+00+4.313597954012320912e+01j), (1.332059661896460057e+01+-7.734365834108634985e+00j), (-3.224957759085420861e+01+5.753505259340312250e+01j), (-4.455531938499504463e+01+7.495861458957914181e+01j), (-3.594342737684845446e+01+7.355052005771557333e+01j), (-3.414259825338061916e+01+5.716998687169406423e+01j), (-2.844828179321144290e+01+4.978983891237147219e+01j), (-2.972409479034294932e+01+6.469450842150529013e+01j), (-3.745763094365214840e+01+6.625124799447019086e+01j), (-2.158729114374459712e+01+5.481208081544632194e+01j), (-1.178882154895558010e+01+2.882244551064912130e+01j), (-1.579303015505819729e+01+1.729126229882672305e+01j), (-1.319742012456595059e+00+2.547625579552354935e+01j), (-3.338167134483232701e+01+5.645432762894174772e+01j)
 (-7.953830674108662180e+00+4.314287034994246994e+01j), (1.329674601587691107e+01+-7.525037871561284675e+00j), (-3.253036282610802488e+01+5.728093846231614350e+01j), (-4.502691668177973838e+01+7.455435062645720734e+01j), (-3.642720316277253545e+01+7.325719323464369381e+01j), (-3.454998621506987178e+01+5.686208508464816447e+01j), (-2.877509650919315121e+01+4.957092385625789177e+01j), (-3.013260657531868603e+01+6.444486097498167965e+01j), (-3.787655167115146781e+01+6.592588410436167123e+01j), (-2.186526618263534871e+01+5.470916621783582912e+01j), (-1.197992549503063309e+01+2.879416084250123475e+01j), (-1.589585650032474184e+01+1.713808668212379516e+01j), (-1.470950177524776858e+00+2.544305132049858287e+01j), (-3.376204772888823413e+01+5.617441074197541440e+01j)
 (-8.241947764419936817e+00+4.314568747923879499e+01j), (1.326990298351993225e+01+-7.315769523217570125e+00j), (-3.280793113283189655e+01+5.702351628486630375e+01j), (-4.549326030997548997e+01+7.414418579196910741e+01j), (-3.690733309813780494e+01+7.295776648216489946e+01j), (-3.495330976349823970e+01+5.654879645722227366e+01j), (-2.909927934000698713e+01+4.934773390341270272e+01j), (-3.053795599626530333e+01+6.419007561050270283e+01j), (-3.829135602644525704e+01+6.559523413861082020e+01j), (-2.214225020034202984e+01+5.460239945856434929e+01j), (-1.217098126267123526e+01+2.876338392049172299e+01j), (-1.599658308676715457e+01+1.698354842976334922e+01j), (-1.621765144435064032e+00+2.540810190726853079e+01j), (-3.413872916864472984e+01+5.588948039738729534e+01j)
 (-8.530278755844978633e+00+4.314443289620574262e+01j), (1.324006521460892571e+01+-7.106603488676980440e+00j), (-3.308224184127300305e+01+5.676283936522768414e+01j), (-4.595427457303544116e+01+7.372820157955757736e+01j), (-3.738373813851569594e+01+7.265229774363088211e+01j), (-3.535249532879965528e+01+5.623018255628677764e+01j), (-2.942077190424957678e+01+4.912030905527031877e+01j), (-3.094007501878402877e+01+6.393020259623797585e+01j), (-3.870197565133450723e+01+6.525936235240509120e+01j), (-2.241818646322571595e+01+5.449179545687490389e+01j), (-1.236195394268427172e+01+2.873011936361917051e+01j), (-1.609519240338834933e+01+1.682767903118977770e+01j), (-1.772165162423258389e+00+2.537141511406171901e+01j), (-3.451164818668629408e+01+5.559959566076717863e+01j)
 (-8.818764044774964006e+00+4.313910939947736978e+01j), (1.320723099706424364e+01+-6.897582509580067800e+00j), (-3.335325515712287370e+01+5.649896145210838228e+01j), (-4.640988503857332148e+01+7.330648039589837595e+01j), (-3.785634016674447366e+01+7.234084593392499585e+01j), (-3.574747026987159870e+01+5.590630590819899481e+01j), (-2.973951644012694828e+01+4.888869007199099315e+01j), (-3.133889640921274378e+01+6.366529306024790458e+01j), (-3.910834319745235632e+01+6.491833383289706205e+01j), (-2.269301847118326165e+01+5.437736993099233018e+01j), (-1.255280876934927825e+01+2.869437226467199409e+01j), (-1.619166740542231864e+01+1.667051017936426405e+01j), (-1.922128626104918192e+00+2.533299876155787800e+01j), (-3.488073823831162912e+01+5.530481645698020543e+01j)
 (-9.107344163990017449e+00+4.312972061520692790e+01j), (1.317139921446306339e+01+-6.688749361492376089e+00j), (-3.362093216574570675e+01+5.623193672513403385e+01j), (-4.686001854886659856e+01+7.287910554196717783e+01j), (-3.832506200441707023e+01+7.202347092524109939e+01j), (-3.613816288647849717e+01+5.557722998518177349e+01j), (-3.005545581496836149e+01+4.865291846314809732e+01j), (-3.173435374511975482e+01+6.339539897825151371e+01j), (-3.951039233593721178e+01+6.457221448390673402e+01j), (-2.296668996863935774e+01+5.425913939467126568e+01j), (-1.274351112669217656e+01+2.865614818723854285e+01j), (-1.628599151651591725e+01+1.651207376404156335e+01j), (-2.071634078552052838e+00+2.529286093036870398e+01j), (-3.524593372206543762e+01+5.500520355606274592e+01j)
 (-9.395959793751032407e+00+4.311627099399890994e+01j), (1.313256934638206452e+01+-6.480146845785491827e+00j), (-3.388523483620304688e+01+5.596181978119913936e+01j), (-4.730460323108513165e+01+7.244616119399060494e+01j), (-3.878982742315897525e+01+7.170023353272884492e+01j), (-3.652450243115996642e+01+5.524301919155224994e+01j), (-3.036853353460430682e+01+4.841303647829791146e+01j), (-3.212638142561718979e+01+6.312057316126877993e+01j), (-3.990805776688184636e+01+6.422107101051460631e+01j), (-2.323914495549027492e+01+5.413712115359437860e+01j), (-1.293402655470662133e+01+2.861545316263519823e+01j), (-1.637814863081569783e+01+1.635240186502499071e+01j), (-2.220660214329607474e+00+2.525100995848314867e+01j), (-3.560716999006371708e+01+5.470081855899232437e+01j)
 (-9.684551772836062611e+00+4.309876580769531529e+01j), (1.309074146863116539e+01+-6.271817781516897838e+00j), (-3.414612602507603611e+01+5.568866562078920168e+01j), (-4.774356850724294077e+01+7.200773238428378420e+01j), (-3.925056115569423554e+01+7.137119550001011703e+01j), (-3.690641912094226029e+01+5.490373884980358099e+01j), (-3.067869375260699272e+01+4.816908709743517392e+01j), (-3.251491468149253450e+01+6.284086924314024003e+01j), (-4.030127522855680411e+01+6.386497090354946238e+01j), (-2.351032769799720157e+01+5.401133330162168278e+01j), (-1.312432075552171717e+01+2.857229368675304926e+01j), (-1.646812311495961723e+01+1.619152674540131542e+01j), (-2.369185882491090300e+00+2.520745443867780722e+01j), (-3.596438335811202336e+01+5.439172388333389563e+01j)
 (-9.973061109519569811e+00+4.307721114601649504e+01j), (1.304591625337827310e+01+-6.063804997309848233e+00j), (-3.440356948008453486e+01+5.541252963427678679e+01j), (-4.817684510387312002e+01+7.156390498198014427e+01j), (-3.970718890669868273e+01+7.103641948456844091e+01j), (-3.728384414885081810e+01+5.455945518654237958e+01j), (-3.098588127939200731e+01+4.792111402133499354e+01j), (-3.289988958515721151e+01+6.255634166792632556e+01j), (-4.068998150640752698e+01+6.350398242397360349e+01j), (-2.378018273962712570e+01+5.388179471689112177e+01j), (-1.331435959951505055e+01+2.852667671682451811e+01j), (-1.655589980997347865e+01+1.602948084475659130e+01j), (-2.517190089533221542e+00+2.516220321589308284e+01j), (-3.631751111561431600e+01+5.407798274876611089e+01j)
 (-1.026142899249249751e+01+4.305161391305828289e+01j), (1.299809496916507534e+01+-5.856151323234962014e+00j), (-3.465752984350331900e+01+5.513346758819384519e+01j), (-4.860436506142396951e+01+7.111476567365531309e+01j), (-4.015963736343854862e+01+7.069596904301573659e+01j), (-3.765670969522241762e+01+5.421023531828444675e+01j), (-3.129004159117999606e+01+4.766916166178396708e+01j), (-3.328124306041035396e+01+6.226704567718881833e+01j), (-4.107411444182364590e+01+6.313817458716863484e+01j), (-2.404865491183923609e+01+5.374852505777163714e+01j), (-1.350410913137014113e+01+2.847860966811037997e+01j), (-1.664146403307186972e+01+1.586629677237427316e+01j), (-2.664652002309003898e+00+2.511526538457593816e+01j), (-3.666649153527198735e+01+5.375965916249005971e+01j)
 (-1.054959680172122560e+01+4.302198182364589485e+01j), (1.294727948081400903e+01+-5.648899582694661525e+00j), (-3.490797265537539573e+01+5.485153561148408130e+01j), (-4.902606174337550016e+01+7.066040194385108464e+01j), (-4.060783420619302575e+01+7.034990861623782621e+01j), (-3.802494893881514315e+01+5.385614723711229601e+01j), (-3.159112083881676725e+01+4.741327513170219277e+01j), (-3.365891289201693581e+01+6.197303729715763154e+01j), (-4.145361294067980396e+01+6.276761714712529994e+01j), (-2.431568934481507327e+01+5.361154475866908342e+01j), (-1.369353557607704808e+01+2.842810041050818270e+01j), (-1.672480157936349698e+01+1.570200730041721648e+01j), (-2.811550950898880963e+00+2.506665028598953882e+01j), (-3.701126388257066679e+01+5.343681790452393443e+01j)
 (-1.083750611924392793e+01+4.298832339954531534e+01j), (1.289347224922652124e+01+-5.442092584312197445e+00j), (-3.515486435652211128e+01+5.456679018173736040e+01j), (-4.944186984507563665e+01+7.020090205550192763e+01j), (-4.105170811845994194e+01+6.999830351442334120e+01j), (-3.838849606771423595e+01+5.349725979619623217e+01j), (-3.188906585645051805e+01+4.715350023515834010e+01j), (-3.403283773509816967e+01+6.167437332578504083e+01j), (-4.182841698164632760e+01+6.239238058054084490e+01j), (-2.458123147812996123e+01+5.347087502568602702e+01j), (-1.388260534487531572e+01+2.837515726508297220e+01j), (-1.680589872346095248e+01+1.553664535709447136e+01j), (-2.957866431439760024e+00+2.501636750549064914e+01j), (-3.735176842505428851e+01+5.310952451288587639e+01j)
 (-1.112509873990183706e+01+4.295064796553421615e+01j), (1.283667633107264550e+01+-5.235773113826576619e+00j), (-3.539817229135073262e+01+5.427928811141012488e+01j), (-4.985172540229397953e+01+6.973635503026876847e+01j), (-4.149118879694271556e+01+6.964121990197814682e+01j), (-3.874728629003271863e+01+5.313364269518302052e+01j), (-3.218382417006505847e+01+4.688988345727945273e+01j), (-3.440295712433373154e+01+6.137111131969032840e+01j), (-4.219846762426975317e+01+6.201253607082628605e+01j), (-2.484522707136419939e+01+5.332653783213619647e+01j), (-1.407128504113816980e+01+2.831978900052128267e+01j), (-1.688474222099442201e+01+1.537024401981455846e+01j), (-3.103578108911339228e+00+2.496442686977546899e+01j), (-3.768794644138473160e+01+5.277784526866938819e+01j)
 (-1.141231668200431848e+01+4.290896564533178292e+01j), (1.277689537837205869e+01+-5.029983925994786276e+00j), (-3.563786471045940374e+01+5.398908653403351110e+01j), (-5.025556579949395086e+01+6.926685062878344468e+01j), (-4.192620696131778146e+01+6.927872478232907838e+01j), (-3.910125584440465474e+01+5.276536646545400799e+01j), (-3.247534400586769721e+01+4.662247195405809919e+01j), (-3.476921148297383013e+01+6.106330958099726303e+01j), (-4.256370701682132562e+01+6.162815549202832699e+01j), (-2.510762221465176580e+01+5.317855591391388970e+01j), (-1.425954146619702101e+01+2.826200482950928006e+01j), (-1.696131931002978277e+01+1.520283650832632638e+01j), (-3.248665819879548167e+00+2.491083844409409664e+01j), (-3.801974023018589577e+01+5.244184718101237053e+01j)
 (-1.169910219792531869e+01+4.286328735739041917e+01j), (1.271413363796690987e+01+-4.824767736502899140e+00j), (-3.587391077303917797e+01+5.369624289041309595e+01j), (-5.065332977782073698e+01+6.879247933080895905e+01j), (-4.235669436378073982e+01+6.891088598261912068e+01j), (-3.945034201026967224e+01+5.239250245525621352e+01j), (-3.276357429853052139e+01+4.635131354205834242e+01j), (-3.513154213166051676e+01+6.075102714406772009e+01j), (-4.292407840391317109e+01+6.123931139266763068e+01j), (-2.536836333916464170e+01+5.302695276472011443e+01j), (-1.444734162510523845e+01+2.820181440503591830e+01j), (-1.703561771239047573e+01+1.503445617784885258e+01j), (-3.393109575196630256e+00+2.485561252943504584e+01j), (-3.834709311867098336e+01+5.210159797196494225e+01j)
 (-1.198539778462979477e+01+4.281362481054864588e+01j), (1.264839595088631086e+01+-4.620167213887268254e+00j), (-3.610628054907427043e+01+5.340081491482264653e+01j), (-5.104495744280556124e+01+6.831333231531759509e+01j), (-4.278258379837090075e+01+6.853777213829843618e+01j), (-3.979448311794755710e+01+5.201512281470917998e+01j), (-3.304846469928393304e+01+4.607645668802286565e+01j), (-3.548989129705627477e+01+6.043432376213319657e+01j), (-4.327952613388116987e+01+6.084607697949780203e+01j), (-2.562739722753094895e+01+5.287175263114548329e+01j), (-1.463465273234021424e+01+2.813922781662221340e+01j), (-1.710762563488354360e+01+1.486513651219159549e+01j), (-3.536889562657705710e+00+2.479875965967962159e+01j), (-3.866994947105202129e+01+5.175716606125724439e+01j)
 (-1.227114619412818364e+01+4.275999049954747733e+01j), (1.257968775160292374e+01+-4.416224971467561211e+00j), (-3.633494502133994786e+01+5.310286062119486417e+01j), (-5.143039027178450340e+01+6.782950144049317487e+01j), (-4.320380911007208624e+01+6.815945267761343018e+01j), (-4.013361855850072857e+01+5.163330048069021672e+01j), (-3.332996558386121677e+01+4.579795049838369891e+01j), (-3.584420212027979602e+01+6.011325989382783064e+01j), (-4.362999566593366296e+01+6.044852610118790182e+01j), (-2.588467102418453081e+01+5.271298050761117793e+01j), (-1.482144221744301582e+01+2.807425558647750208e+01j), (-1.717733177042966730e+01+1.469491111686620677e+01j), (-3.679986149613294621e+00+2.474029059872742309e+01j), (-3.898825469672990351e+01+5.140862055097187522e+01j)
 (-1.255629044385705484e+01+4.270239770041083460e+01j), (1.250801506718176803e+01+-4.212983559292796443e+00j), (-3.655987608719885174e+01+5.280243828931220662e+01j), (-5.180957112103184414e+01+6.734107922365943466e+01j), (-4.362030520368971054e+01+6.777599780599774704e+01j), (-4.046768879338389979e+01+5.124710916160139362e+01j), (-3.360802806029309409e+01+4.551584470867765475e+01j), (-3.619441866514664241e+01+5.978789668962531323e+01j), (-4.397543357706538814e+01+6.004673323193223666e+01j), (-2.614013224564478932e+01+5.255066213116885621e+01j), (-1.500767773059424570e+01+2.800690866558360881e+01j), (-1.724472529909694174e+01+1.452381371219134820e+01j), (-3.822379885537644739e+00+2.468021633759329703e+01j), (-3.930195525826499647e+01+5.105603121012288881e+01j)
 (-1.284077382698447956e+01+4.264086046569130417e+01j), (1.243338451632144093e+01+-4.010485456101812396e+00j), (-3.678104656019591800e+01+5.249960645100006218e+01j), (-5.218244423260711784e+01+6.684815882113966268e+01j), (-4.403200805250202876e+01+6.738747849036700188e+01j), (-4.079663536387892009e+01+5.085662332202117142e+01j), (-3.388260397655098188e+01+4.523018967286976277e+01j), (-3.654048592621478520e+01+5.945829597818225665e+01j), (-4.431578756873580005e+01+5.964077345498999705e+01j), (-2.639372879072382005e+01+5.238482397616035513e+01j), (-1.519332714812571972e+01+2.793719842970801892e+01j), (-1.730979588903883837e+01+1.435187812639169280e+01j), (-3.964051504552531746e+00+2.461854809147647671e+01j), (-3.961099867912600558e+01+5.069946845914488875e+01j)
 (-1.312453992263802505e+01+4.257539361958232149e+01j), (1.235580330828804740e+01+-3.808773061299886020e+00j), (-3.699843017145228430e+01+5.219442387632599178e+01j), (-5.254895524091507752e+01+6.635083400805176268e+01j), (-4.443885470668553950e+01+6.699396644332307460e+01j), (-4.112040090031400297e+01+5.046191816724324752e+01j), (-3.415364592803810950e+01+4.494103635258595375e+01j), (-3.688234983663318189e+01+5.912452025259108268e+01j), (-4.465100647331136940e+01+5.923072244615879356e+01j), (-2.664540895066006954e+01+5.221549324873829079e+01j), (-1.537835857796651595e+01+2.786513667534701000e+01j), (-1.737253369733610953e+01+1.417913828869258808e+01j), (-4.104981927906118599e+00+2.455529729680267792e+01j), (-3.991533355121696758e+01+5.033900335429559192e+01j)
 (-1.340753260605392505e+01+4.250601275289807290e+01j), (1.227527924174208707e+01+-3.607888686952513524e+00j), (-3.721200157085857541e+01+5.188694955980732715e+01j), (-5.290905117897809617e+01+6.584919915804168511e+01j), (-4.484078330151280056e+01+6.659553410726773848e+01j), (-4.143892913106545706e+01+5.006306962770623414e+01j), (-3.442110726492722250e+01+4.464843630625766480e+01j), (-3.721995727579318469e+01+5.878663265654528658e+01j), (-4.498104026027093738e+01+5.881665645718541668e+01j), (-2.689512141917576571e+01+5.204269788124830853e+01j), (-1.556274036502306402e+01+2.779073561559978245e+01j), (-1.743292937074259896e+01+1.400562822241167105e+01j), (-4.245152266406821973e+00+2.449047560823961334e+01j), (-4.021490954218118929e+01+4.997470757197460500e+01j)
 (-1.368969605864567818e+01+4.243273421792216027e+01j), (1.219182070345854640e+01+-3.407874549798048491e+00j), (-3.742173632806818517e+01+5.157724270662977517e+01j), (-5.326268048442098291e+01+6.534334922296025638e+01j), (-4.523773306532255134e+01+6.619225463843169166e+01j), (-4.175216489134092512e+01+4.966015434331658440e+01j), (-3.468494209934404182e+01+4.435244167818011363e+01j), (-3.755325607678072686e+01+5.844469697041924405e+01j), (-4.530584004217383409e+01+5.839865229911610811e+01j), (-2.714281530245665408e+01+5.186646652647449685e+01j), (-1.574644109649191748e+01+2.771400787597438153e+01j), (-1.749097404633536712e+01+1.383138203804866784e+01j), (-4.384543822811660441e+00+2.442409489568677117e+01j), (-4.050967740248128734e+01+4.960665339296145504e+01j)
 (-1.397097477799029086e+01+4.235557512312663420e+01j), (1.210543666694060860e+01+-3.208772763280625107e+00j), (-3.762761093329086037e+01+5.126536271888094376e+01j), (-5.360979300516705592e+01+6.483337971248712961e+01j), (-4.562964432726050745e+01+6.578420189082092406e+01j), (-4.206005413174317908e+01+4.925324964766841873e+01j), (-3.494510531239521356e+01+4.405310518748662929e+01j), (-3.788219503362974905e+01+5.809877759726640534e+01j), (-4.562535808039014995e+01+5.797678732559109704e+01j), (-2.738844012905206782e+01+5.168682855174843382e+01j), (-1.592942960710469080e+01+2.763496649012702022e+01j), (-1.754665935206875105e+01+1.365643392637476161e+01j), (-4.523138094169036449e+00+2.435616724123999433e+01j), (-4.079958897225418468e+01+4.923491368657656864e+01j)
